brand,schematic_category,schematic_tool_path,schematic_tool,schematic_variant,schematic_id,schematic_title,product_name,product_sku,diagram_pages,legend_pages,image,preview_image,image_natural_width,image_natural_height,source_file,source_file_from_brands,part_index,occurrence_type,part_id,display_id,sku,source_sku,part_number,part_name,quantity,price,notes,page_number,coordinate_id,x_pct,y_pct,x_px,y_px,width_px,height_px,coordinate_shape,coordinate_rotation,hotspot_id,hotspot_part_ref,hotspot_page,hotspot_shape_type,hotspot_x_px,hotspot_y_px,hotspot_width_px,hotspot_height_px,hotspot_rotation_deg,hotspot_anchor_json,hotspot_z_index,hotspot_interaction_json,hotspot_normalized_json,raw_part_json,raw_coordinate_json,raw_hotspot_json
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,62,part,059102,059102,,059102,059102,Screw 4-40 X .225/.235 Fl.Hd.SST.,12,,,1,059102,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059102"",""name"":""Screw 4-40 X .225/.235 Fl.Hd.SST."",""quantity"":12,""sku"":"""",""source_sku"":""059102""}","{""id"":""059102"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,63,part,059102,059102,,059102,059102,Screw 4-40 X .225/.235 Fl.Hd.SST.,12,,,1,059102,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059102"",""name"":""Screw 4-40 X .225/.235 Fl.Hd.SST."",""quantity"":12,""sku"":"""",""source_sku"":""059102""}","{""id"":""059102"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,187,part,059102,059102,,059102,059102,Screw 4-40 X .225/.235 Fl.Hd.SST.,12,,,1,059102,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059102"",""name"":""Screw 4-40 X .225/.235 Fl.Hd.SST."",""quantity"":12,""sku"":"""",""source_sku"":""059102""}","{""id"":""059102"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,273,part,059102,059102,,059102,059102,Screw 4-40 X .225/.235 Fl.Hd.SST.,2,,,1,059102,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059102"",""name"":""Screw 4-40 X .225/.235 Fl.Hd.SST."",""quantity"":2,""sku"":"""",""source_sku"":""059102""}","{""id"":""059102"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,305,part,059102,059102,,059102,059102,Screw 4-40 X .225/.235 Fl.Hd.SST.,4,,,1,059102,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059102"",""name"":""Screw 4-40 X .225/.235 Fl.Hd.SST."",""quantity"":4,""sku"":"""",""source_sku"":""059102""}","{""id"":""059102"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,34,part,059106,059106,,059106,059106,Screw 4-40 X 1/8 Sltd Fl Hd SST.,2,,,1,059106,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059106"",""name"":""Screw 4-40 X 1/8 Sltd Fl Hd SST."",""quantity"":2,""sku"":"""",""source_sku"":""059106""}","{""id"":""059106"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,156,part,059106,059106,,059106,059106,Screw 4-40 X 1/8 Sltd Fl Hd SST.,2,,,1,059106,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059106"",""name"":""Screw 4-40 X 1/8 Sltd Fl Hd SST."",""quantity"":2,""sku"":"""",""source_sku"":""059106""}","{""id"":""059106"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,212,part,059106,059106,,059106,059106,Screw 4-40 X 1/8 Sltd Fl Hd SST.,2,,,1,059106,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059106"",""name"":""Screw 4-40 X 1/8 Sltd Fl Hd SST."",""quantity"":2,""sku"":"""",""source_sku"":""059106""}","{""id"":""059106"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,157,part,059107,059107,,059107,059107,Screw 6-32 X 1/4 Fl. Hd. SST.,1,,,2,059107,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059107"",""name"":""Screw 6-32 X 1/4 Fl. Hd. SST."",""quantity"":1,""sku"":"""",""source_sku"":""059107""}","{""id"":""059107"",""pageNumber"":2,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,238,part,059107,059107,,059107,059107,Screw 6-32 X 1/4 Fl. Hd. SST.,1,,,2,059107,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059107"",""name"":""Screw 6-32 X 1/4 Fl. Hd. SST."",""quantity"":1,""sku"":"""",""source_sku"":""059107""}","{""id"":""059107"",""pageNumber"":2,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,158,part,059108,059108,,059108,059108,059108,1,,,2,059108,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059108"",""name"":""059108"",""quantity"":1,""sku"":"""",""source_sku"":""059108""}","{""id"":""059108"",""pageNumber"":2,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,194,part,059108,059108,,059108,059108,059108,1,,,2,059108,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059108"",""name"":""059108"",""quantity"":1,""sku"":"""",""source_sku"":""059108""}","{""id"":""059108"",""pageNumber"":2,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,236,part,059117,059117,,059117,059117,059117,1,,,3,059117,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059117"",""name"":""059117"",""quantity"":1,""sku"":"""",""source_sku"":""059117""}","{""id"":""059117"",""pageNumber"":3,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,159,part,059119,059119,,059119,059119,059119,1,,,2,059119,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059119"",""name"":""059119"",""quantity"":1,""sku"":"""",""source_sku"":""059119""}","{""id"":""059119"",""pageNumber"":2,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,196,part,059119,059119,,059119,059119,059119,1,,,2,059119,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059119"",""name"":""059119"",""quantity"":1,""sku"":"""",""source_sku"":""059119""}","{""id"":""059119"",""pageNumber"":2,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,160,part,059120,059120,,059120,059120,"Axle, Drive Dog",1,,,2,059120,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059120"",""name"":""Axle, Drive Dog"",""quantity"":1,""sku"":"""",""source_sku"":""059120""}","{""id"":""059120"",""pageNumber"":2,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,198,part,059120,059120,,059120,059120,"Axle, Drive Dog",1,,,2,059120,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059120"",""name"":""Axle, Drive Dog"",""quantity"":1,""sku"":"""",""source_sku"":""059120""}","{""id"":""059120"",""pageNumber"":2,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,161,part,059123,059123,,059123,059123,059123,1,,,2,059123,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059123"",""name"":""059123"",""quantity"":1,""sku"":"""",""source_sku"":""059123""}","{""id"":""059123"",""pageNumber"":2,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,65,part,059127,059127,,059127,059127,Screw 8-32 X 5/8 Truss Hd. S.S,2,,,1,059127,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059127"",""name"":""Screw 8-32 X 5/8 Truss Hd. S.S"",""quantity"":2,""sku"":"""",""source_sku"":""059127""}","{""id"":""059127"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,162,part,059127,059127,,059127,059127,Screw 8-32 X 5/8 Truss Hd. S.S,2,,,1,059127,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059127"",""name"":""Screw 8-32 X 5/8 Truss Hd. S.S"",""quantity"":2,""sku"":"""",""source_sku"":""059127""}","{""id"":""059127"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,247,part,059127,059127,,059127,059127,Screw 8-32 X 5/8 Truss Hd. S.S,2,,,1,059127,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059127"",""name"":""Screw 8-32 X 5/8 Truss Hd. S.S"",""quantity"":2,""sku"":"""",""source_sku"":""059127""}","{""id"":""059127"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,18,part,059129,059129,,059129,059129,059129,1,,,1,059129,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059129"",""name"":""059129"",""quantity"":1,""sku"":"""",""source_sku"":""059129""}","{""id"":""059129"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,25,part,059143,059143,,059143,059143,Cotter Pin 1/16 X 1/2 SST.,5,,,1,059143,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059143"",""name"":""Cotter Pin 1/16 X 1/2 SST."",""quantity"":5,""sku"":"""",""source_sku"":""059143""}","{""id"":""059143"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,30,part,059143,059143,,059143,059143,Cotter Pin 1/16 X 1/2 SST.,5,,,1,059143,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059143"",""name"":""Cotter Pin 1/16 X 1/2 SST."",""quantity"":5,""sku"":"""",""source_sku"":""059143""}","{""id"":""059143"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,56,part,059143,059143,,059143,059143,Cotter Pin 1/16 X 1/2 SST.,5,,,1,059143,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059143"",""name"":""Cotter Pin 1/16 X 1/2 SST."",""quantity"":5,""sku"":"""",""source_sku"":""059143""}","{""id"":""059143"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,163,part,059143,059143,,059143,059143,Cotter Pin 1/16 X 1/2 SST.,5,,,1,059143,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059143"",""name"":""Cotter Pin 1/16 X 1/2 SST."",""quantity"":5,""sku"":"""",""source_sku"":""059143""}","{""id"":""059143"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,192,part,059143,059143,,059143,059143,Cotter Pin 1/16 X 1/2 SST.,5,,,1,059143,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059143"",""name"":""Cotter Pin 1/16 X 1/2 SST."",""quantity"":5,""sku"":"""",""source_sku"":""059143""}","{""id"":""059143"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,279,part,059143,059143,,059143,059143,Cotter Pin 1/16 X 1/2 SST.,5,,,1,059143,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059143"",""name"":""Cotter Pin 1/16 X 1/2 SST."",""quantity"":5,""sku"":"""",""source_sku"":""059143""}","{""id"":""059143"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,321,part,059143,059143,,059143,059143,Cotter Pin 1/16 X 1/2 SST.,5,,,1,059143,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059143"",""name"":""Cotter Pin 1/16 X 1/2 SST."",""quantity"":5,""sku"":"""",""source_sku"":""059143""}","{""id"":""059143"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,43,part,059156,059156,,059156,059156,Screw 4-40 X 5/16 Bind. Hd. S.S,3,,,1,059156,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059156"",""name"":""Screw 4-40 X 5/16 Bind. Hd. S.S"",""quantity"":3,""sku"":"""",""source_sku"":""059156""}","{""id"":""059156"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,175,part,059156,059156,,059156,059156,Screw 4-40 X 5/16 Bind. Hd. S.S,2,,,1,059156,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059156"",""name"":""Screw 4-40 X 5/16 Bind. Hd. S.S"",""quantity"":2,""sku"":"""",""source_sku"":""059156""}","{""id"":""059156"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,259,part,059156,059156,,059156,059156,Screw 4-40 X 5/16 Bind. Hd. S.S,2,,,1,059156,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059156"",""name"":""Screw 4-40 X 5/16 Bind. Hd. S.S"",""quantity"":2,""sku"":"""",""source_sku"":""059156""}","{""id"":""059156"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,44,part,059161,059161,,059161,059161,Screw 4-40 X 3/8 Fil. Hd. S.S,4,,,1,059161,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059161"",""name"":""Screw 4-40 X 3/8 Fil. Hd. S.S"",""quantity"":4,""sku"":"""",""source_sku"":""059161""}","{""id"":""059161"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,164,part,059161,059161,,059161,059161,Screw 4-40 X 3/8 Fil. Hd. S.S,4,,,1,059161,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059161"",""name"":""Screw 4-40 X 3/8 Fil. Hd. S.S"",""quantity"":4,""sku"":"""",""source_sku"":""059161""}","{""id"":""059161"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,202,part,059161,059161,,059161,059161,Screw 4-40 X 3/8 Fil. Hd. S.S,4,,,1,059161,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059161"",""name"":""Screw 4-40 X 3/8 Fil. Hd. S.S"",""quantity"":4,""sku"":"""",""source_sku"":""059161""}","{""id"":""059161"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,73,part,059164,059164,,059164,059164,#6 Ext. Washer,5,,,1,059164,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059164"",""name"":""#6 Ext. Washer"",""quantity"":5,""sku"":"""",""source_sku"":""059164""}","{""id"":""059164"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,165,part,059164,059164,,059164,059164,#6 Ext. Washer,5,,,1,059164,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059164"",""name"":""#6 Ext. Washer"",""quantity"":5,""sku"":"""",""source_sku"":""059164""}","{""id"":""059164"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
TapeTech,07TT,07TT,07TT,,tapetech-tapetech-lock-block-for-07tt-050212f-sch,tapetech-tapetech-lock-block-for-07tt-050212f-sch-schematic-page-001.webp,,,1|2|3|4,,,,792,612,frontend/public/brands/TapeTech/Schematics/07TT/schematic_data.json,TapeTech/Schematics/07TT/schematic_data.json,221,part,059164,059164,,059164,059164,#6 Ext. Washer,5,,,1,059164,0,0,,,,,rectangle,0,,,,,,,,,,,,,,"{""id"":""059164"",""name"":""#6 Ext. Washer"",""quantity"":5,""sku"":"""",""source_sku"":""059164""}","{""id"":""059164"",""pageNumber"":1,""rotation"":0,""shape"":""rectangle"",""x_pct"":0,""y_pct"":0}",
